id,x,y,sourceRadius,targetRadius,color,sourceX,targetX,sourceY,targetY,index,vy,vx
0614950,987.6017893634958,806.7636335392936,2,1,#9ccadd,300,900,600,900,908,-0.004195526645753423,0.0054328113445836716
0614970,769.8671187820643,816.9302381904869,1,1,#b394c9,300,900,900,900,909,-0.0025013537822133392,-0.010775782998289947
0615000,807.2721602784076,677.3124414268693,1,1,#b394c9,300,900,900,600,910,0.006717114785576469,-0.004554275221686994
0615090,901.5182916315697,810.4534645546141,1,1,#b394c9,300,900,900,900,911,-0.011099364915729869,-0.0010443765763854685
0615150,762.2241805874818,921.4670899511927,1,1,#b394c9,300,900,900,900,912,-0.005214783899845379,-0.006650910932562623
0615180,870.7326952521578,831.7156070072573,2,2,#b394c9,300,900,900,900,913,-0.0064886399331804635,-0.002818747522465237
0615240,812.5160705788222,881.8335842802396,4,4,#b394c9,300,900,900,900,914,-0.0005315774994449379,-0.006323851951185709
0615270,890.6460873519967,779.6775296908468,2,2,#9ccadd,300,900,600,900,915,-0.005372527833676117,-0.002044177073432443
0615390,948.8668265000903,647.1826934813355,1,1,#d5ece6,300,900,300,600,916,0.008704460493070892,0.010783367852774506
0615450,882.2022619260783,528.2128733459076,1,1,#d5ece6,300,900,300,600,917,-0.005418892819143156,0.0006055243939524779
0615480,831.7673536222264,913.7986479609211,1,1,#9ccadd,300,900,600,900,918,-0.0013678890368354914,-0.0038704293592566404
0615510,1006.1699263435494,1017.151094087304,2,2,#b394c9,300,900,900,900,919,0.007410858833028789,0.005357571487556409
0615600,898.3346835202636,915.6769145427359,1,1,#9ccadd,300,900,600,900,920,-0.010148279587717829,-0.012458938450482003
0615690,956.7732093974399,537.149196942912,1,1,#d5ece6,300,900,300,600,921,0.0003369567740480154,0.012412527392797358
0615780,904.7805891085638,751.0936753487772,1,1,#d5ece6,300,900,300,900,922,-0.008674881150627225,0.004088731211786154
0615810,862.6737116792444,996.5214759473045,1,1,#9ccadd,300,900,600,900,923,-0.013327990044334626,-0.0019475100873041773
0615840,842.8310972927839,896.5956397139541,1,1,#9ccadd,300,900,600,900,924,-0.005436399936871931,-0.004713729051676846
0615870,910.3475818336404,998.0707424600358,1,1,#b394c9,300,900,900,900,925,0.009155564407344552,0.00215803121311363
0615990,933.6843338850942,275.36951378199063,1,1,#d5ece6,300,900,300,300,926,-0.004983460669392412,0.0038024562521001364
0616050,981.6946473165876,662.0981418149116,2,2,#b394c9,300,900,900,600,927,0.004114291786753212,0.005150305292605797
0616080,922.5946766223932,389.3323182826786,1,2,#9ccadd,300,900,600,300,928,0.006160195943422448,0.002670504086066059
0616110,897.2137413566511,629.8332706025371,1,1,#d5ece6,300,900,300,600,929,0.004575391319055248,-0.0029231985210655628
0616230,951.9556680038114,809.1418279931265,3,3,#b394c9,300,900,900,900,930,-0.01306391842116579,0.008288011041642377
0616260,875.2711592436556,368.3093390889871,1,1,#d5ece6,300,900,300,300,931,0.0031604418311182436,-0.0015884166693346474
0616300,986.750260013023,1019.6356622004835,1,1,#b394c9,300,900,900,900,932,0.00790473008848669,0.005788713135346802
0616320,787.6539119195443,846.0518828153405,1,1,#9ccadd,300,900,600,900,933,-0.04803733694947949,-0.028656890159213733
0616323,955.5802957100292,687.321498893822,1,1,#b394c9,300,900,900,600,934,0.004102243067465787,0.0036319318058808336
0616325,976.5143837230652,665.1228790065924,3,3,#b394c9,300,900,900,600,935,0.003090158168993593,0.0035991572055330445
0616470,926.6148115337885,893.1038334086605,2,2,#b394c9,300,900,900,900,936,0.004881712935209182,0.005532296628604367
0616500,1018.4705780974356,995.5314447180014,1,2,#b394c9,300,900,900,900,937,0.006470886130419184,0.007993369890449763
0616530,1021.6096433726557,978.4254482463394,1,1,#b394c9,300,900,900,900,938,0.007145359666788913,0.009708250608768757
0616560,802.2412656734064,881.0029054002233,1,1,#9ccadd,300,900,600,900,939,0.007272238227774684,0.009685292284063165
0616570,901.4610657030117,960.7601298289641,1,1,#d5ece6,300,900,300,900,940,0.013670650678451912,-0.00468940647640208
0616620,960.3665669731063,561.241273216098,1,1,#d5ece6,300,900,300,600,941,-0.0014352517404615183,0.004971412588458854
0616650,1025.4872406007273,979.0819801787688,1,1,#b394c9,300,900,900,900,942,0.004109265622246504,0.004062753034517445
0616680,1039.2516501576872,859.3433106881831,2,2,#b394c9,300,900,900,900,943,0.000688356274715252,0.0033775795274174855
0616740,762.3121030674017,837.3859465238443,3,3,#b394c9,300,900,900,900,944,-0.0019066727503934066,-0.006719796499468015
0616830,907.8040969400734,376.17269443874943,1,1,#d5ece6,300,900,300,300,945,0.006004709361668124,0.001838398057235091
0616860,866.8561260563305,948.5102674954893,1,1,#9ccadd,300,900,600,900,946,0.07033255004710355,0.02176887604384372
0616920,843.4701297084217,844.9429829134118,3,3,#b394c9,300,900,900,900,947,-0.005852008352884256,-0.004208946824704401
0617040,798.5760888278876,951.833990523394,1,1,#9ccadd,300,900,600,900,948,0.004367763596518958,-0.008319431838253887
0617190,970.7997237010741,882.8928314172617,1,1,#b394c9,300,900,900,900,949,-0.0003893176519673219,0.0030973934894398037
0617220,841.68511931844,824.0069720725309,1,1,#9ccadd,300,900,600,900,950,-0.008356874737294235,-0.004760222205166626
0617340,970.0049051170076,676.1827784412764,2,2,#b394c9,300,900,900,600,951,0.004043624950560738,0.0033722160312233147
0617430,864.0403094354854,674.2034250459199,1,1,#b394c9,300,900,900,600,952,0.006317295129592144,-0.0009250042650217889
0617490,826.8440107932697,954.0118047204072,1,1,#9ccadd,300,900,600,900,953,0.004604305509457584,-0.005710721209257135
0617520,897.0328439428009,970.819524217004,1,1,#b394c9,300,900,900,900,954,0.007464023847777881,0.0005624432742243488
0617580,938.660918056971,864.8583023328429,1,1,#9ccadd,300,900,600,900,955,-0.002096627935912976,0.004230315126839523
0617640,942.6685392929259,751.4992933582516,1,1,#d5ece6,300,900,300,900,956,-0.010037404303492967,0.004496170096517878
0617760,959.7103398593173,1028.7894533205342,1,1,#b394c9,300,900,900,900,957,0.00873018141575011,0.005373144602088339
0617850,961.842971534684,657.4220486997247,2,2,#b394c9,300,900,900,600,958,0.0034690978641181603,0.004012218172945839
0617880,817.1205618417694,752.0986000990135,1,1,#d5ece6,300,900,300,900,959,-0.00643409036960511,-0.0028759387458460934
0618030,825.5502672705284,872.5808032558663,2,2,#9ccadd,300,900,600,900,960,-0.004153513440376286,-0.006881691958940728
0618060,943.3956191766385,1048.0773942905025,3,3,#b394c9,300,900,900,900,961,0.008882560712430569,0.003256787492907298
0618120,916.0161123622621,680.9048727562825,1,1,#9ccadd,300,900,600,600,962,0.004187224182239152,0.0023085227478217753
0618160,832.7994995592603,854.9450153720448,1,1,#d5ece6,300,900,300,900,963,-0.0030946598911121724,-0.009258473830076105
0618210,955.4566327430143,672.280743517044,1,2,#b394c9,300,900,900,600,964,0.004037123260675801,0.0029857014822335225
0618240,873.7305798511005,826.45780204005,1,1,#d5ece6,300,900,300,900,965,-0.0084399936690789,-0.003241607130533847
0618270,883.0599340396401,632.3194745170548,1,1,#9ccadd,300,900,600,600,966,0.0020145897485474643,-0.0006615704159335899
0618390,966.914309812247,1032.2273909301755,3,2,#b394c9,300,900,900,900,967,0.009020648283913893,0.0053942972393202495
0618660,901.827178951706,751.4491351200091,1,1,#d5ece6,300,900,300,900,968,-0.008393807769717185,-0.0007640912993227678
0618690,1023.6700781987155,821.8639028136932,1,1,#9ccadd,300,900,600,900,969,-0.05296060825152962,0.010574466533459318
0618730,938.5919736174658,929.0774828290009,1,1,#9ccadd,300,900,600,900,970,0.06957414344323345,0.020904498085732977
0618780,831.6260675090252,638.1818801784297,1,1,#d5ece6,300,900,300,600,971,0.010071007870079614,-0.02626095679516985
0618810,868.1098261438874,899.7687971575394,1,1,#9ccadd,300,900,600,900,972,-0.00735552975249648,-0.011872431543315928
0618840,884.751668274881,802.7106679278536,1,1,#b394c9,300,900,900,900,973,-0.008795738884641068,-0.0003256524134732097
0618870,1049.4493862481577,936.8355044506598,2,2,#b394c9,300,900,900,900,974,0.0016855782989968517,0.008426919319334997
0618930,1019.884508029293,990.7356310736858,2,2,#b394c9,300,900,900,900,975,0.006688849385019087,0.008811375634920954
0618990,979.6737262641603,1017.3694727261096,1,1,#b394c9,300,900,900,900,976,0.007965328710199707,0.004449973465297366
0619050,946.290452202806,622.1847075750535,1,1,#d5ece6,300,900,300,600,977,0.01582228827499215,-0.0051974768507548185
0619110,959.6658558573471,910.4481464226207,1,1,#9ccadd,300,900,600,900,978,-0.012014929652163744,0.014315472992807842
0619140,827.8680693335582,878.7822960615476,1,1,#9ccadd,300,900,600,900,979,-0.004290838685187259,-0.006904621783087858
0619170,808.5600340555947,761.0206324519315,1,1,#d5ece6,300,900,300,900,980,-0.008613614769373763,-0.003881059369440449
0619200,799.1842464968058,574.963730455999,1,1,#d5ece6,300,900,300,600,981,0.0007784345718301742,-0.0038351153859614894
0619230,804.7055760328205,900.4189239921882,1,1,#b394c9,300,900,900,900,982,0.0030217632906418468,0.0003695540473996117
0619260,971.118112868453,682.0760797531333,3,3,#b394c9,300,900,900,600,983,0.004169901613665547,0.002757979826520486
0619320,984.45373932477,828.5271745427242,1,1,#9ccadd,300,900,600,900,984,0.0005739334711476362,0.010907909336151647
0619380,798.8261524702348,895.959819980793,1,1,#d5ece6,300,900,300,900,985,0.005215307443010125,-0.00475872826140118
0619410,859.1043305839128,573.139562118893,1,1,#d5ece6,300,900,300,600,986,-0.006095312760935255,0.010196250604621029
0619440,894.6748482404282,695.4022044885477,2,1,#b394c9,300,900,900,600,987,0.005439875432464651,-0.0001369009367047147
0619490,936.4168274944304,704.1846048880506,2,2,#b394c9,300,900,900,600,988,0.0057265028039219365,0.0028291478236956605
0619540,928.3648134693084,1039.505255027639,3,4,#b394c9,300,900,900,900,989,0.009284513389629564,0.0013189656430851583
0619590,870.7135732945002,685.7055807732285,1,1,#9ccadd,300,900,600,600,990,0.006782144863440889,-0.002144900404393809
0619620,906.9059750577092,686.3856379845943,1,1,#b394c9,300,900,900,600,991,0.0050136872565021,0.0013619167119284694
0619650,944.7193913337468,398.8282662389144,1,1,#b394c9,300,900,900,300,992,0.004666042815292774,0.003060381723679746
0619680,920.747893901743,253.5819011563959,1,1,#9ccadd,300,900,600,300,993,-0.00957930678114468,-0.019822564415065205
0619700,903.3318369533466,705.9031016029509,2,2,#b394c9,300,900,900,600,994,0.0043752647972636885,0.000724942262947863
0619740,929.3522453382078,404.4547869329674,1,1,#b394c9,300,900,900,300,995,0.005571270726751951,0.0021019019198000605
0619830,858.6533495183157,864.1842503431524,1,1,#b394c9,300,900,900,900,996,-0.005192994777324739,-0.002075524785680249
0619860,858.877761118207,1041.8828070734446,1,1,#b394c9,300,900,900,900,997,0.008630192963848623,-0.002072478290338322
0619890,923.6667861274317,904.0453408179432,1,1,#b394c9,300,900,900,900,998,0.0025175026669503496,-0.008508212370711199
0619920,809.9973668396977,821.3645453174013,1,1,#9ccadd,300,900,600,900,999,0.002184350495978393,-0.016786297660327958
0619950,854.4185619839335,666.8354322341299,1,1,#b394c9,300,900,900,600,1000,0.007356965538631926,0.00048674671074813085
0619980,977.8069333538333,839.9998230948684,1,1,#d5ece6,300,900,300,900,1001,-0.00007109424480540443,0.005939307627446255
0620010,899.5407523729696,852.0293820375505,1,1,#d5ece6,300,900,300,900,1002,-0.0021623406064675056,-0.06165911167928618
0620040,781.8816326545453,813.033581416979,1,1,#9ccadd,300,900,600,900,1003,-0.006926100130999238,-0.01864366660466683
0620070,937.5118001824069,903.3192670641866,2,1,#9ccadd,300,900,600,900,1004,0.0026866102036372796,0.006954589684029125
0620130,1006.4128483622629,839.0470053702909,2,2,#b394c9,300,900,900,900,1005,-0.00556850953729891,0.013830990859846182
0620190,874.6717662889511,693.4440151978573,2,2,#b394c9,300,900,900,600,1006,0.005846688353660494,-0.0012393957201209081
0620220,769.3195311802239,898.5088782617195,1,1,#b394c9,300,900,900,900,1007,-0.002559080437647987,0.009731653921886312
0620250,951.3248649272074,1033.6650100700963,3,3,#b394c9,300,900,900,900,1008,0.006964129756766729,0.004561455791269869
0620310,994.6858287387327,822.0694871229572,2,2,#9ccadd,300,900,600,900,1009,-0.00265114851814717,0.012680766693535956
0620370,835.5131204916983,676.9015230763646,1,2,#9ccadd,300,900,600,600,1010,0.005007845147376991,-0.0032084500388825606
0620430,790.7573222006109,814.8865936744373,1,1,#b394c9,300,900,900,900,1011,-0.008992237989075585,-0.0037283114207854015
0620460,937.4401258177277,843.6686574600752,2,2,#b394c9,300,900,900,900,1012,0.007890976693381738,0.008344539329830552
0620490,973.4390892041353,883.5863485483986,1,1,#9ccadd,300,900,600,900,1013,0.002010026481823229,0.0016448767504860273
0620520,873.4247408579661,552.828403795363,1,1,#d5ece6,300,900,300,600,1014,-0.0045135810378741535,-0.002833043976210889
0620610,821.88813458846,775.6325635943219,1,1,#d5ece6,300,900,300,900,1015,-0.008250733378837706,-0.004062971692754337
0620640,856.4379714844337,925.2192062814878,2,2,#b394c9,300,900,900,900,1016,-0.04424132895077259,0.04576922667448536
0620670,834.9834751839112,859.8218665263388,1,1,#9ccadd,300,900,600,900,1017,0.002537842155804706,-0.013942126849164274
0620700,784.724586747133,925.1908978494713,1,1,#9ccadd,300,900,600,900,1018,0.0012439878678600635,-0.007832809555365501
0620730,760.0035087981355,919.7502008745,1,1,#b394c9,300,900,900,900,1019,0.003552442444685252,-0.00978512879661857
0620760,844.7912185182545,689.9534252799399,1,1,#b394c9,300,900,900,600,1020,0.005181645730410552,-0.0033975116291169822
0620790,961.1716106544316,862.6842356386494,2,2,#9ccadd,300,900,600,900,1021,0.0025227104896309053,0.0035912141979297374
0620850,954.7534236364352,390.39282389742544,1,2,#9ccadd,300,900,600,300,1022,0.00468232724496926,0.003429316582529163
0620880,983.8930139293795,993.6853462932361,3,3,#b394c9,300,900,900,900,1023,0.0077011309562187436,0.008145467082882501
0620910,794.9644542439061,976.0087383056386,1,1,#9ccadd,300,900,600,900,1024,0.006654910344237819,-0.0016052562665445787
0621000,873.5882517878381,944.4927041134722,2,2,#9ccadd,300,900,600,900,1025,0.09173300241363824,0.11373627332010915
0621060,847.8537282225743,769.297541410908,1,1,#9ccadd,300,900,600,900,1026,-0.02031168067753092,-0.011660062603958877
0621090,881.4821143557572,845.4320311584564,1,1,#9ccadd,300,900,600,900,1027,-0.0032993594937252555,-0.000820306807452953
0621150,835.5715931858481,694.1648447740378,1,1,#b394c9,300,900,900,600,1028,0.00471368122978373,-0.00343530958121478
0621180,900.6462763432888,529.7140139445205,1,1,#d5ece6,300,900,300,600,1029,-0.0046071037965690976,0.0015775068676549
0621210,822.2787464626365,657.6786466460743,2,2,#b394c9,300,900,900,600,1030,0.004504005244385339,-0.004775101115714509
0621240,966.0358713498292,676.0353696088603,1,1,#9ccadd,300,900,600,600,1031,0.003830998802338715,0.003006165169719299
0621270,910.2971099725738,526.6786134368888,1,1,#9ccadd,300,900,600,600,1032,-0.002426516527279373,-0.0004963263305396181
0621330,893.435809947333,878.738859523844,2,2,#b394c9,300,900,900,900,1033,0.024954902646510544,-0.0032125743561850456
0621360,852.8231645460783,918.4367964636714,1,2,#b394c9,300,900,900,900,1034,0.009774615360514613,-0.00408276991967253
0621400,867.8227292915221,853.5943916133647,1,1,#b394c9,300,900,900,900,1035,-0.00380416429969041,-0.0013586137672260466
0621420,894.3651046617034,362.81958517303775,2,2,#d5ece6,300,900,300,300,1036,0.005567454365309518,0.00046594524957914576
0621450,905.5739805696956,387.3783967622516,1,2,#9ccadd,300,900,600,300,1037,0.006016900928472324,0.0004780794327031386
0621480,919.7212431744873,687.7914931470941,1,1,#9ccadd,300,900,600,600,1038,0.005028196006489779,0.0025856399601127842
0621540,777.6703792796454,821.4794217430356,1,1,#9ccadd,300,900,600,900,1039,-0.007940016545326419,-0.009469623645309504
0621570,997.1190251613793,894.0048001342743,1,1,#b394c9,300,900,900,900,1040,-0.0649876140820421,0.009455284784654613
0621600,967.6846062915745,955.8682805382329,1,2,#b394c9,300,900,900,900,1041,0.01874272324050949,0.03370191885217653
0621660,899.8999994708493,675.6590220918192,1,1,#9ccadd,300,900,600,600,1042,0.006620589258938213,0.001373598171660202
0621690,780.2945562132102,992.985313090932,2,2,#b394c9,300,900,900,900,1043,0.0043245528235235165,-0.009127595960401002
0621810,887.3649641160526,998.513998940243,1,1,#b394c9,300,900,900,900,1044,0.00700997508234106,-0.00014830231502572613
0621870,889.3650391567538,385.06607724026844,2,2,#9ccadd,300,900,600,300,1045,0.005119000669000998,-0.001998549647378923
0621900,859.5779751697179,617.7293370437426,1,1,#9ccadd,300,900,600,600,1046,0.02450395683838173,0.01881606513212184
0621930,876.9912385016038,414.6764338258267,2,2,#b394c9,300,900,900,300,1047,0.005975599281191096,0.00041491714737093853
0621960,847.7191586594608,827.4325038719502,1,1,#9ccadd,300,900,600,900,1048,-0.006661196513376427,-0.005657773679473244
0621990,998.1333506856745,935.1285225181875,1,1,#b394c9,300,900,900,900,1049,0.001658649550400737,0.007366273248170859
0622050,742.1315109580661,928.5614732593716,1,1,#b394c9,300,900,900,900,1050,0.006147334981215177,-0.008372247465480702
0622110,741.732761847978,823.1629176805586,3,3,#9ccadd,300,900,600,900,1051,-0.0017480104128817851,-0.006448479745269064
0622170,862.1066011063646,671.9806691932546,1,1,#b394c9,300,900,900,600,1052,0.006843281651485252,-0.0019264650406298738
