id,x,y,sourceRadius,targetRadius,color,sourceX,targetX,sourceY,targetY,index,vy,vx
4826070,304.1933950481595,837.2622461840516,1,1,#b394c9,300,900,900,300,11016,-0.003483109164993813,0.0009736942696726597
4826100,344.82184661642646,824.5943833800254,1,1,#b394c9,300,900,900,900,11017,-0.003278138355024034,0.0029366027336422858
4826130,398.25333749352734,383.1901344805127,3,4,#d5ece6,300,900,300,300,11018,0.00943957636945427,0.012363106534851995
4826190,313.9725043513741,892.873943521079,2,2,#b394c9,300,900,900,900,11019,-0.002922074786663464,0.0042252792794979
4826220,262.8245651152653,616.1791451137705,1,1,#9ccadd,300,900,600,600,11020,-0.0005414200095089041,-0.0025624798601416744
4826250,338.2742545547424,637.1497372880743,1,1,#9ccadd,300,900,600,300,11021,0.002751185296109381,0.001437540380184275
4826280,261.2540094219996,970.8024640794871,1,2,#b394c9,300,900,900,900,11022,0.003317384735547323,-0.0017808334924180628
4826310,280.57725514408787,665.2798580693812,1,2,#9ccadd,300,900,600,900,11023,0.006645733924820229,0.003193920824695928
4826340,208.70595550671337,396.89896541321764,1,1,#d5ece6,300,900,300,300,11024,0.010906671675793922,-0.009432820659778574
4826370,218.17617832966704,935.9365568950939,1,1,#b394c9,300,900,900,900,11025,0.0013942393939634313,-0.003957965622379033
4826400,290.4423305575714,349.82293582488256,1,1,#d5ece6,300,900,300,900,11026,-0.004307197313761078,-0.015454345752118306
4826430,419.36212511913664,261.82834353654476,1,2,#d5ece6,300,900,300,900,11027,-0.007184402609996977,0.008786314604933159
4826470,395.84605501764173,643.4074896356087,1,2,#9ccadd,300,900,600,900,11028,0.0008151582478143176,0.0034005546778855806
4826490,309.5464580552813,955.2416086594006,1,2,#b394c9,300,900,900,900,11029,0.010970250792321739,0.0038587221271922517
4826580,367.98819872604565,886.3912270658036,3,4,#b394c9,300,900,900,900,11030,0.0021291572401737693,0.005439777238867663
4826610,270.48444585579387,917.7717359757471,1,1,#b394c9,300,900,900,600,11031,0.0016545395295804082,-0.0025852072557170976
4826640,274.29267256767133,681.1762455636626,2,2,#9ccadd,300,900,600,900,11032,0.0039670043474574375,-0.0010623378957984033
4826670,302.63908124388,858.2584829990614,2,2,#b394c9,300,900,900,600,11033,-0.0006527694160626319,0.0014261146217110158
4826700,223.22346906474357,883.6453887527906,1,1,#b394c9,300,900,900,900,11034,-0.0020529745507745084,-0.004752492304635499
4826790,170.1301416720098,247.57337702958617,3,3,#d5ece6,300,900,300,300,11035,-0.005614935360295055,-0.012865142751657177
4826850,204.67073478155564,351.4651555645798,1,1,#d5ece6,300,900,300,300,11036,0.006174723321000187,-0.009335122917664801
4826910,291.4033546597868,260.1765298214407,1,1,#d5ece6,300,900,300,600,11037,-0.040025008727192495,-0.03128938796653573
4826970,337.3745750007806,872.5405530027377,1,1,#b394c9,300,900,900,900,11038,0.005213078597919196,0.002165504777213723
4827000,328.673408037923,971.3115054291842,1,1,#b394c9,300,900,900,900,11039,0.007124693363646084,0.00027545611683563105
4827030,224.8127404159147,660.1180294177839,2,4,#9ccadd,300,900,600,900,11040,0.0015077113097999612,-0.004276750751340128
4827060,384.5880792710738,424.2042400679328,1,1,#d5ece6,300,900,300,600,11041,0.00962964776868584,0.006252035044389919
4827090,285.5655291673785,447.1822484347904,1,1,#d5ece6,300,900,300,600,11042,0.0133630420477417,-0.0016125431317458876
4827120,344.82625897481404,920.8171499536923,1,1,#b394c9,300,900,900,900,11043,0.0008658427434452312,0.002315236546758395
4827180,399.9297956230409,557.6119861917841,1,1,#9ccadd,300,900,600,900,11044,-0.0008739584174625095,0.0026242351065395913
4827210,405.28899501052155,595.3636182763904,1,1,#9ccadd,300,900,600,900,11045,0.00007715915465795346,0.0027016576345791662
4827240,258.04962636956884,921.5532483432536,2,2,#b394c9,300,900,900,900,11046,0.0035037041026235974,-0.001742379341047656
4827270,305.53799337040647,674.8761889108271,1,1,#9ccadd,300,900,600,900,11047,0.0036099769375969168,-0.000458374786239011
4827300,350.4074131155334,536.9526972848671,4,5,#9ccadd,300,900,600,900,11048,-0.002084185247479053,0.0020976958109849473
4827330,318.38928911090744,664.5212494782339,1,1,#9ccadd,300,900,600,900,11049,0.0032806712951345264,-0.0010418358373105758
4827390,368.26599264921157,922.9263983446132,1,1,#b394c9,300,900,900,900,11050,0.008206666415309968,0.00233199158938656
4827420,244.78866540360957,600.2541676254287,1,2,#9ccadd,300,900,600,600,11051,-0.00008396940066339527,-0.0021724113754028286
4827450,235.3523201390429,840.8046751436068,1,1,#b394c9,300,900,900,900,11052,-0.003885364314484944,-0.0032788568454155155
4827510,350.70469703793793,643.5630826946677,1,2,#9ccadd,300,900,600,900,11053,0.0024600461228043596,0.0027925668749114074
4827540,342.23789172451535,851.9985127408789,1,1,#b394c9,300,900,900,900,11054,-0.0016561192575823107,0.003221065133597703
4827570,276.3455107931443,300.1007051957815,1,1,#d5ece6,300,900,300,300,11055,-0.00637601676251106,-0.01590129938356577
4827600,262.1792450315564,837.9502096732245,1,1,#b394c9,300,900,900,900,11056,-0.005435317071836162,-0.006011045321466413
4827630,258.9520711632565,282.36652929512707,1,1,#d5ece6,300,900,300,600,11057,0.00894777721725154,-0.018332762421103356
4827690,316.6083064264981,306.41813684909965,2,2,#d5ece6,300,900,300,600,11058,-0.0005102729040824223,-0.029759144914760505
4827720,328.6802752540194,660.5331590577125,1,2,#9ccadd,300,900,600,900,11059,0.0029352281269911795,0.0018625907409647179
4827750,282.84666986159573,872.4408233427635,1,1,#b394c9,300,900,900,900,11060,-0.000614883850749832,-0.004018372072063359
4827780,302.63740779637595,559.2798500058093,2,2,#9ccadd,300,900,600,900,11061,-0.003056534826150836,-0.0003386869054920134
4827810,333.4138198612672,410.12246375161317,1,1,#d5ece6,300,900,300,900,11062,0.012132581393106114,0.007778326429725296
4827870,340.8897452815466,866.8747737753379,2,2,#b394c9,300,900,900,900,11063,-0.001096587828059614,-0.002431877424325217
4827890,261.8112586285668,923.0292592176105,1,1,#b394c9,300,900,900,600,11064,0.0010684287261982627,-0.002627833134273987
4827930,248.8571490605534,862.1327206061208,1,1,#b394c9,300,900,900,900,11065,-0.0009881692106335817,-0.0005171585741123231
4827960,308.23513864496346,883.6990629659958,1,1,#b394c9,300,900,900,900,11066,-0.00019620420997446369,0.0003069376941478972
4827990,287.3350194421542,921.441393864894,1,1,#b394c9,300,900,900,900,11067,0.0022526408918555276,-0.0004931859317830494
4828020,262.28064160257793,366.6959251187924,1,1,#d5ece6,300,900,300,600,11068,-0.002582150042274957,-0.009514028345829803
4828110,364.77125876004226,857.3517197570548,2,2,#b394c9,300,900,900,900,11069,-0.0019151267379996645,0.0033275350770498907
4828140,345.51814070065507,792.951002893853,1,1,#b394c9,300,900,900,900,11070,-0.003420629397181138,0.0015178441350263852
4828170,321.4117163492433,849.0418296865541,1,1,#b394c9,300,900,900,900,11071,-0.002629755188862447,0.0018788110683457698
4828200,339.2364909705505,381.3456187554074,1,1,#d5ece6,300,900,300,600,11072,0.012135206281087888,0.007319856368699141
4828230,262.55202178000695,877.099598128402,1,1,#b394c9,300,900,900,600,11073,-0.0018039272109873136,-0.002368349479521821
4828290,358.00529234168977,622.4705155367993,2,2,#9ccadd,300,900,600,300,11074,-0.0006011750580356089,0.002543272291627078
4828350,270.864227640525,842.512249581355,1,1,#b394c9,300,900,900,900,11075,0.0026771560026955838,-0.0001730353989618719
4828380,269.423186410382,210.66596634469252,1,2,#d5ece6,300,900,300,600,11076,-0.01207409525952641,-0.00437112587674594
4828410,252.89204412792236,628.9540026851471,1,1,#9ccadd,300,900,600,600,11077,0.0024551887405714684,-0.0020751043473660915
4828500,330.61260323693847,954.590314664268,4,4,#b394c9,300,900,900,900,11078,0.003235143319472804,0.0026336953826772342
4828530,196.61419319927765,299.12909582617885,1,1,#d5ece6,300,900,300,900,11079,0.0026415341889997122,-0.013472836207008409
4828550,386.210013542112,853.5331857725552,2,2,#b394c9,300,900,900,900,11080,-0.0019892775775267497,0.0033461100978033776
4828590,250.79193046953324,968.5571916233777,1,1,#b394c9,300,900,900,900,11081,0.003339407879926404,-0.0014971786561384529
4828620,377.4298196001472,304.8499341854289,1,1,#d5ece6,300,900,300,300,11082,0.004391033249657263,0.009516417989828184
4828650,261.75935847182944,874.2545473992868,1,1,#b394c9,300,900,900,600,11083,-0.0025041098414867184,-0.0017814072018565042
4828680,259.9010009637814,272.95096308023943,1,2,#d5ece6,300,900,300,600,11084,0.00544190663580435,0.002757339269283237
4828710,284.8817204446965,855.5384835563347,1,1,#b394c9,300,900,900,900,11085,0.05674065319865938,-0.008994946778187254
4828740,330.3120638080655,609.3007993826672,2,3,#9ccadd,300,900,600,900,11086,0.0006934562667117069,0.002365352257291899
4828780,232.2745325602243,572.6562617059271,1,1,#9ccadd,300,900,600,900,11087,-0.00477720359000744,-0.005629296037782116
4828800,338.9463961719767,998.2593739259454,1,1,#b394c9,300,900,900,900,11088,0.0045233717808101604,0.0018741686935819703
4828830,146.9797946613602,302.7585858283565,1,1,#d5ece6,300,900,300,600,11089,0.0037112279490735603,-0.01437339672108227
4828890,193.62490192636713,859.3387662867378,1,2,#b394c9,300,900,900,900,11090,-0.002107428255603904,-0.003550363512917028
4828920,339.5173422669128,619.9253157600186,2,4,#9ccadd,300,900,600,900,11091,0.0023921429271431404,0.0028729389369588007
4828980,248.40983365657942,971.8167882357607,1,1,#b394c9,300,900,900,900,11092,0.0016949543850033884,-0.004208039913121588
4829010,293.46379319424784,596.3939450705816,2,2,#9ccadd,300,900,600,900,11093,-0.0019275963458335375,-0.0003816624175013906
4829040,255.4810612330869,575.570593088941,1,1,#9ccadd,300,900,600,600,11094,-0.0017123138237846397,-0.0026628724269650386
4829100,241.40046968465282,813.9560828304002,1,1,#b394c9,300,900,900,900,11095,-0.004677181706744394,-0.0029435243288639364
4829130,336.0531623347478,856.4838769482114,1,1,#b394c9,300,900,900,900,11096,-0.000027322291729828934,-0.0015876398220617035
4829160,282.58195590869707,876.4320524587753,2,2,#b394c9,300,900,900,900,11097,-0.0004584147782812272,-0.0016672675396570036
4829190,219.71359963068323,953.7925209347638,1,1,#b394c9,300,900,900,900,11098,0.00276920916577085,-0.0033617477969670813
4829220,278.9064849689302,536.2966822338637,1,1,#9ccadd,300,900,600,600,11099,-0.0036934236201069384,-0.00039918348688723436
4829250,155.62935763541034,354.7744350473172,1,1,#d5ece6,300,900,300,600,11100,0.007785602689468843,-0.00781297637016436
4829280,246.65721858112806,930.4940755767586,1,1,#b394c9,300,900,900,900,11101,0.0026922063899218886,-0.0021171699843048957
4829370,339.3115118095335,581.5921510118925,1,1,#9ccadd,300,900,600,900,11102,0.0031563569539257764,0.0020803368701114698
4829400,278.19483625330616,591.0453046303227,1,1,#9ccadd,300,900,600,300,11103,0.0005353015624947973,-0.0009800075567253925
4829460,299.31829265748524,623.9240620532474,1,1,#9ccadd,300,900,600,600,11104,0.0017704664587703753,-0.0017170357125728959
4829520,288.935807844717,435.0511766423752,1,1,#d5ece6,300,900,300,600,11105,0.013425131179403723,0.0008511269215546069
4829580,348.3079430952637,588.2137529398834,1,1,#9ccadd,300,900,600,600,11106,-0.0062549894770407505,0.00010907134480316639
4829670,299.2892786808091,518.7832964346179,3,3,#9ccadd,300,900,600,300,11107,-0.0018660847476351392,0.0008511537103780943
4829700,298.2610025437573,939.5208004908393,1,1,#b394c9,300,900,900,900,11108,0.009025116325143167,-0.0031022238240640695
4829760,319.70943425151097,910.1629841799825,1,1,#b394c9,300,900,900,900,11109,0.002255241257495286,-0.00005722911373383597
4829820,410.0441344519459,830.1290820125108,1,1,#b394c9,300,900,900,900,11110,-0.0016082571308525175,0.004090540138911306
4829850,275.71830464139515,931.7322533431818,2,3,#b394c9,300,900,900,900,11111,0.00337173681435398,-0.0011120519654925479
4829880,218.37366395091396,262.899757158594,1,1,#d5ece6,300,900,300,600,11112,-0.0038190693810995994,-0.01258228006429664
4829910,233.85547772433637,271.95350272737306,1,1,#d5ece6,300,900,300,300,11113,-0.002762259602575991,-0.0025700602695108332
4829940,349.4329895700337,886.3866817303151,1,1,#b394c9,300,900,900,900,11114,-0.001989301621313261,0.003362288675367978
4830000,255.96405100218942,963.9420924776393,1,1,#b394c9,300,900,900,900,11115,0.000295497374621967,-0.0030682787668796455
4830030,333.3648759933783,615.2553272345662,1,1,#9ccadd,300,900,600,900,11116,0.0005688402560046515,0.0016246056196217438
4830060,258.08895171046834,932.3016346448513,1,2,#b394c9,300,900,900,900,11117,0.001812281168633325,-0.0018797520408939433
4830120,409.6730126040229,410.96306337118267,1,1,#d5ece6,300,900,300,900,11118,0.01079048025469792,0.008289030493338592
4830180,274.0694406663888,831.8959543021947,1,1,#b394c9,300,900,900,900,11119,-0.00385588766948033,0.000186097432847448
4830210,262.8914193239567,880.3036103510973,1,1,#b394c9,300,900,900,900,11120,-0.001950723311739826,-0.0007979835081697138
4830250,362.77288731369237,290.4120782968933,2,2,#d5ece6,300,900,300,300,11121,0.014791654843471051,0.01972134733694181
4830300,234.39554586043045,923.5894164410587,1,1,#b394c9,300,900,900,900,11122,-0.0004355851296660328,-0.0037694010211752785
4830340,322.454243891951,622.3856843653397,1,1,#9ccadd,300,900,600,900,11123,0.0006621617769998007,0.0002916208625623101
4830360,324.28558825386233,1003.9517562558265,1,1,#b394c9,300,900,900,900,11124,0.004987707062276526,0.001473558807284089
4830390,256.31032893207333,988.3761948880821,4,4,#b394c9,300,900,900,900,11125,0.0034486205837744102,-0.0019684215182317944
4830420,367.0652479760536,954.8223478295853,1,1,#b394c9,300,900,900,900,11126,0.002904960894153207,0.0037851438769701345
4830450,445.24548692771936,324.6008969190532,1,1,#d5ece6,300,900,300,600,11127,0.002108383135720346,0.014293456619633627
4830480,439.5151742031795,244.70124982759936,1,1,#d5ece6,300,900,300,600,11128,-0.004595191017644331,0.012244711108647903
4830570,324.9605320912516,834.9782081936546,3,3,#b394c9,300,900,900,900,11129,-0.00401033259110978,0.002330942597203567
4830600,331.38478221986014,569.6005775380589,2,2,#9ccadd,300,900,600,900,11130,-0.0010843695495527236,0.001177930016364853
4830640,280.5061394018701,625.1519043923832,2,2,#9ccadd,300,900,600,900,11131,-0.0016208196464079167,-0.003539379714206087
4830660,442.3690685183653,346.23283258263535,1,1,#d5ece6,300,900,300,300,11132,0.005257264827629828,0.012485574402378179
4830690,273.3991137955819,628.4376430403507,1,1,#9ccadd,300,900,600,900,11133,-0.00018468219990233468,-0.0026387002169478806
4830720,262.22639795880576,166.46047792774098,1,1,#d5ece6,300,900,300,600,11134,-0.01468247666766798,-0.006383681323619155
4830750,276.2450007881832,838.924281341922,1,1,#b394c9,300,900,900,900,11135,-0.005752248409450859,-0.001048508492192583
4830780,225.20287892976816,916.8614122503014,1,1,#b394c9,300,900,900,900,11136,-0.0002550461348220723,-0.007958378923651671
4830810,182.31576727157733,254.49096965465208,1,1,#d5ece6,300,900,300,600,11137,-0.0016769079360874843,-0.006974177144437702
4830870,232.65480432664373,204.1173548759389,1,1,#d5ece6,300,900,300,600,11138,-0.010272277452847043,-0.013606179324383318
4830930,269.07119395445017,640.5287291079627,1,1,#9ccadd,300,900,600,900,11139,0.0007199199195365742,-0.00043110654984461006
4830950,302.6284274494303,570.3116875615881,2,2,#9ccadd,300,900,600,900,11140,-0.003522625969666645,-0.0012870037572797637
4831040,299.93816494655806,225.74577421505586,3,3,#d5ece6,300,900,300,300,11141,-0.010127470512061911,0.0012773761606955912
4831170,428.39173618918994,898.975227505766,1,1,#b394c9,300,900,900,900,11142,-0.00041178350666929033,0.004287276019314835
4831200,310.19565297412294,581.7442514250214,1,1,#9ccadd,300,900,600,600,11143,0.0014137205065479334,0.0017888309620603194
4831230,291.77519569987817,363.26190385171213,1,1,#d5ece6,300,900,300,300,11144,0.01639647035434857,-0.005859139640549737
4831260,295.951045421317,575.8330773133368,1,2,#9ccadd,300,900,600,600,11145,-0.0032911742354572258,-0.0007872616558858934
4831290,309.6028093131292,910.426953883759,1,1,#b394c9,300,900,900,900,11146,-0.0012741845593501502,0.0038551695980387716
4831320,400.91550455750405,606.457772141789,1,1,#9ccadd,300,900,600,300,11147,-0.00018686779855237054,0.003271401014334095
4831380,281.58636349281505,933.7661853214312,1,1,#b394c9,300,900,900,900,11148,0.0040429395085266676,-0.000005262814348375727
4831410,265.0019325414925,376.9483387756639,1,1,#d5ece6,300,900,300,600,11149,0.006082679174743782,-0.0073500856634105315
4831470,294.08350854118027,857.9723092732265,1,1,#b394c9,300,900,900,600,11150,0.006768726443086736,-0.009838013560722255
4831500,397.0759760089956,896.8493258113331,1,1,#b394c9,300,900,900,900,11151,0.000339410661684315,0.0026034240496103614
4831560,312.51183129225984,518.5716049608577,1,1,#9ccadd,300,900,600,900,11152,-0.0027546035758035567,-0.0001597388512262455
4831620,284.5052187683113,512.6411012398323,1,1,#9ccadd,300,900,600,900,11153,-0.00229219429042029,0.00009242927810393905
4831650,309.79853522164456,860.0516980289883,1,1,#b394c9,300,900,900,900,11154,0.003064328491893376,0.004318542458762386
4831760,236.2256882160476,831.9485056787786,2,2,#b394c9,300,900,900,900,11155,-0.004407820043994657,-0.003601652244553093
4831770,375.23387405298814,547.5605399412493,1,1,#9ccadd,300,900,600,900,11156,-0.0012804971079431128,0.0021808745525379986
4831860,298.7191338901187,373.78701557983686,1,1,#d5ece6,300,900,300,300,11157,0.00816250441185599,0.0025463548437267645
